OSM ID	Access Score
32135618	0.7772998611746911
32135618	0.9046505351008906
32143664	0.014063627043245475
32143664	0.0024726231566347743
32143664	0.014063627043245475
32143939	3.726639284186561E-6
32143958	0.679178699175393
32143958	0.04742587317756678
32144009	0.43782349911420193
32144009	0.8807970779778823
32144009	0.9968273171575148
32144009	0.9992903296008995
32144009	0.9399133498259924
32144009	0.9859363729567544
32144009	0.679178699175393
32146616	2.902311985211097E-6
32147458	0.7772998611746911
32147513	0.320821300824607
32147527	0.9968273171575148
32185368	0.9999921107374138
32185368	0.9999921107374138
32185368	0.9968273171575148
32185368	0.9988304897349445
32293665	0.0015011822567369917
32293665	0.14804719803168948
32405817	0.09534946489910949
32405819	0.004070137715896128
32405819	0.060086650174007626
32405819	0.01098694263059318
32405819	0.43782349911420193
32527357	0.0015011822567369917
32527357	5.043474082014517E-7
32527357	1.12535162055095E-7
32822851	1.2339457598623172E-4
32822851	4.1399375473943306E-8
32822881	0.5621765008857981
32822881	0.03732688734412946
32822881	0.2689414213699951
32822881	2.611903190957194E-4
32822905	0.0024726231566347743
32823149	1.5843621910252592E-4
32823149	0.022977369910025615
33069279	0.9046505351008906
33728224	1.5843621910252592E-4
33728224	0.0031726828424851893
33728224	1.5843621910252592E-4
33728224	0.0066928509242848554
33728224	9.110511944006454E-4
33728737	0.01098694263059318
33728737	0.5621765008857981
33728737	0.005220125693558397
33728737	0.18242552380635635
33728737	0.14804719803168948
33728737	0.2689414213699951
33728741	0.2689414213699951
33728741	0.01798620996209156
33972547	0.9933071490757153
33972552	0.9999962733607158
33972611	0.9525741268224334
33972631	0.5
33972635	0.9626731126558706
34576084	0.18242552380635635
34576084	0.5
34576085	0.679178699175393
35171644	2.5109990926928157E-8
35171644	8.315280276641321E-7
35422282	0.9525741268224334
35422282	0.9525741268224334
35449795	0.014063627043245475
35449796	0.22270013882530884
36952952	0.01098694263059318
36952952	0.9999999123575255
36952952	0.04742587317756678
36952952	0.9999996072137998
37116192	0.9975273768433653
37125672	0.320821300824607
37125672	0.320821300824607
37125674	0.6224593312018546
37125674	0.5621765008857981
37125675	0.6224593312018546
37397597	0.6224593312018546
37657904	0.008577485413711984
37657905	0.999997739675702
37657905	0.01098694263059318
37657905	0.9626731126558706
37657905	0.14804719803168948
37661944	0.43782349911420193
37661967	0.2689414213699951
37661967	0.43782349911420193
37661969	0.22270013882530884
37661969	0.7310585786300049
37661970	0.9399133498259924
37661970	0.999983298578152
37686291	0.5621765008857981
37686291	0.22270013882530884
38502211	0.0031726828424851893
38502213	0.0011695102650555148
38502213	7.096703991005881E-4
38502213	0.014063627043245475
38502213	0.0011695102650555148
38502213	0.04742587317756678
38502213	0.0015011822567369917
38502213	0.3775406687981454
38502213	5.043474082014517E-7
38502213	0.0011695102650555148
38502213	0.0066928509242848554
38502213	0.9890130573694068
38502214	0.7772998611746911
38502214	0.9706877692486436
38502220	0.7772998611746911
38502225	9.110511944006454E-4
38502228	0.02931223075135632
38502228	0.2689414213699951
38502228	0.9626731126558706
38502228	0.7310585786300049
38502228	0.5
38502228	2.611903190957194E-4
38502228	0.005220125693558397
38502229	0.995929862284104
38502229	0.9994472213630764
38502229	0.9046505351008906
38554537	0.9994472213630764
39007280	0.43782349911420193
39007287	0.9988304897349445
39007287	0.9990889488055994
39007287	0.5621765008857981
39276969	0.9890130573694068
39276970	0.9046505351008906
39276977	0.01798620996209156
39276981	0.04742587317756678
39276981	0.04742587317756678
39276982	0.11920292202211755
39276984	0.9046505351008906
39276984	0.679178699175393
39276984	0.9525741268224334
39276984	0.7772998611746911
39276984	0.9525741268224334
39276994	0.9997388096809043
39277010	0.2689414213699951
39277014	0.8807970779778823
39277279	0.9046505351008906
39277279	0.14804719803168948
39277279	0.0066928509242848554
39277279	0.014063627043245475
39277279	0.9947798743064417
39277279	0.2689414213699951
39294438	0.3775406687981454
39294439	0.3775406687981454
39415009	0.02931223075135632
39415010	0.9626731126558706
39877396	0.9859363729567544
39877396	0.9706877692486436
39877396	5.043474082014517E-7
39877396	0.0011695102650555148
39877396	0.18242552380635635
39877396	0.9999251537724895
39877397	0.9399133498259924
39877397	0.11920292202211755
39877397	0.01098694263059318
39877397	0.991422514586288
39877401	0.9999938558253978
39877404	0.5
39877404	0.5
39877405	0.5621765008857981
39877407	0.679178699175393
39877407	0.679178699175393
39877408	0.22270013882530884
39877410	0.11920292202211755
39878063	0.9046505351008906
39878063	3.5356250741744315E-5
39946128	0.9998415637808975
39948312	9.110511944006454E-4
39948315	0.9525741268224334
39948316	0.43782349911420193
39948316	0.014063627043245475
39948316	0.43782349911420193
39948316	0.2689414213699951
39948316	9.110511944006454E-4
39948316	0.01798620996209156
39948316	0.43782349911420193
39948316	0.7310585786300049
39948316	0.02931223075135632
39948317	0.9626731126558706
39948322	0.9770226300899744
40047447	1.4449800373124837E-7
40047447	2.611903190957194E-4
40416113	0.8519528019683106
40416114	0.3775406687981454
40416116	0.9046505351008906
40416125	0.04742587317756678
40416126	0.6224593312018546
40416126	0.04742587317756678
40416127	0.9933071490757153
40416127	0.991422514586288
40416129	1.2339457598623172E-4
40416129	1.670142184809518E-5
40416130	0.5
40416130	0.0015011822567369917
40416130	0.9820137900379085
40416130	0.9998766054240137
40416130	2.0342697805520653E-4
40416130	0.8807970779778823
40416130	0.11920292202211755
40416130	0.11920292202211755
40416130	0.320821300824607
40416130	0.01798620996209156
40416130	0.7772998611746911
40416130	0.3775406687981454
40416130	0.9525741268224334
40416131	0.0024726231566347743
40416131	6.144174602214718E-6
40416131	0.01798620996209156
40416131	0.0066928509242848554
40416131	4.305570813246149E-4
40416131	0.01798620996209156
40543792	0.8519528019683106
40790122	0.9525741268224334
40790122	0.22270013882530884
40790144	0.6224593312018546
40790220	0.11920292202211755
40790220	0.0066928509242848554
40790429	0.8519528019683106
40790429	0.060086650174007626
41291797	0.04742587317756678
41291797	0.008577485413711984
41500681	0.9399133498259924
41500681	0.8807970779778823
41500681	0.9820137900379085
41500686	0.9399133498259924
41500686	0.9525741268224334
42005973	9.610241549947396E-5
42005975	0.01098694263059318
42005976	0.679178699175393
42005976	0.679178699175393
42005980	0.2689414213699951
42005981	0.09534946489910949
43044392	0.09534946489910949
43044392	0.18242552380635635
43044392	0.18242552380635635
43044393	0.320821300824607
43044393	0.0066928509242848554
43044393	9.110511944006454E-4
43044393	0.0066928509242848554
43044393	0.14804719803168948
43044393	0.0024726231566347743
43044394	0.5621765008857981
43044394	0.5621765008857981
43044394	0.43782349911420193
43044394	0.01798620996209156
43044394	0.18242552380635635
43044394	0.004070137715896128
43246410	0.14804719803168948
44669011	0.5
45302351	0.9890130573694068
47283414	0.9890130573694068
47283414	0.2689414213699951
47283415	0.5
48003046	0.5
48003046	0.5
48003053	0.9046505351008906
48003053	0.3775406687981454
48003053	0.9933071490757153
48003053	0.14804719803168948
48003054	0.5
48003054	0.2689414213699951
48786846	0.9994472213630764
49177736	0.9770226300899744
49234540	0.8519528019683106
49234541	0.3775406687981454
49234636	0.09534946489910949
49394416	0.6224593312018546
49394416	0.18242552380635635
49522736	0.998498817743263
49891952	0.9947798743064417
50052159	9.110511944006454E-4
50052164	0.2689414213699951
50329139	0.8519528019683106
50536575	0.9999546021312976
50536575	0.9998415637808975
50536575	0.9999417087343389
50537731	0.07585818002124355
50537731	0.9241418199787566
50537731	0.6224593312018546
50848121	0.991422514586288
51475823	0.07585818002124355
51475824	0.7310585786300049
51476454	0.320821300824607
51476454	0.5
51476458	0.8807970779778823
51538520	4.305570813246149E-4
51538520	0.01098694263059318
51538522	0.9859363729567544
51538522	0.9890130573694068
51805193	0.9994472213630764
51805196	0.11920292202211755
51805196	0.11920292202211755
52563655	0.9933071490757153
52840083	0.9241418199787566
52840106	0.5621765008857981
52840110	4.5397868702434395E-5
52840110	3.726639284186561E-6
52840110	0.004070137715896128
52840112	0.03732688734412946
52840112	0.01098694263059318
52840112	0.004070137715896128
52847322	0.995929862284104
52847322	0.9820137900379085
52847322	0.9706877692486436
52847322	0.9933071490757153
53056424	0.11920292202211755
53056424	0.01098694263059318
53056424	2.611903190957194E-4
53056424	9.110511944006454E-4
53056429	0.01798620996209156
53056440	1.3007128466476033E-5
53056444	0.9933071490757153
53056444	0.9994472213630764
53371547	0.09534946489910949
53830279	0.0011695102650555148
53830280	3.353501304664781E-4
54356697	0.01098694263059318
54453043	0.0066928509242848554
54453043	0.005220125693558397
54453043	0.9968273171575148
55214787	0.09534946489910949
57883611	0.0066928509242848554
57883611	0.0024726231566347743
57883631	0.11920292202211755
57883631	9.110511944006454E-4
58740251	0.07585818002124355
58752869	0.01798620996209156
58752869	0.01798620996209156
58752869	2.0342697805520653E-4
58752875	0.022977369910025615
60914400	0.5621765008857981
60914402	0.0011695102650555148
60914402	0.5
60914404	0.0066928509242848554
60914404	0.01798620996209156
60914410	0.09534946489910949
60980696	0.9525741268224334
60980708	0.22270013882530884
60980717	1.670142184809518E-5
60980717	2.7535691114583473E-5
60980719	0.9933071490757153
60980719	0.9992903296008995
60980726	0.0024726231566347743
60980726	6.144174602214718E-6
60980726	0.679178699175393
60980726	1.2339457598623172E-4
60980726	1.670142184809518E-5
60980726	6.144174602214718E-6
60980726	0.008577485413711984
61014347	0.9820137900379085
61014348	0.01798620996209156
61014348	0.0066928509242848554
61014348	0.008577485413711984
61151091	0.9998766054240137
61151091	0.6224593312018546
61151091	0.9525741268224334
61151091	0.9046505351008906
61151091	0.9241418199787566
61151091	0.9947798743064417
61151091	0.7310585786300049
61151091	0.9997388096809043
61151091	0.9890130573694068
61151091	0.9241418199787566
61151091	0.7772998611746911
61151091	0.9992903296008995
61151091	0.9980732653366725
61151091	0.2689414213699951
61151091	0.14804719803168948
61151091	0.9975273768433653
61151091	0.11920292202211755
61151091	0.8807970779778823
61151091	0.9890130573694068
61151091	0.9999982396567868
61151091	0.9994472213630764
61151091	0.9626731126558706
61151091	0.9996646498695336
61151091	0.43782349911420193
61151091	0.9997388096809043
61151096	0.9947798743064417
61242766	0.9890130573694068
61242766	0.9975273768433653
61242766	0.9890130573694068
61242766	0.9994472213630764
61242767	0.995929862284104
61242767	0.07585818002124355
61242767	0.9241418199787566
61242767	0.0019267346633274757
61854442	5.527786369235996E-4
61854445	0.014063627043245475
61958425	0.18242552380635635
62202243	0.9525741268224334
62202243	0.9980732653366725
62202244	0.9859363729567544
62202244	0.9770226300899744
62204123	0.2689414213699951
62412686	0.8807970779778823
62412686	0.9980732653366725
62412688	0.9947798743064417
65490065	0.9890130573694068
65490065	0.9968273171575148
65490065	0.991422514586288
65490065	0.6224593312018546
65490065	0.0066928509242848554
65490068	0.8175744761936437
65490068	0.9770226300899744
65490068	0.6224593312018546
65490071	0.04742587317756678
65490071	0.320821300824607
65490071	0.9770226300899744
65490071	0.991422514586288
65490071	0.8175744761936437
65490077	0.8175744761936437
65490079	0.5621765008857981
65490079	0.5621765008857981
65490080	0.8807970779778823
65490082	0.9241418199787566
65490083	0.991422514586288
65588070	0.04742587317756678
65588070	0.11920292202211755
65588074	0.9626731126558706
65588084	0.9999251537724895
65588090	0.5
65588093	0.2689414213699951
65588097	3.398267807946847E-9
65588097	9.23744957664012E-9
65588097	0.0019267346633274757
65588097	0.8519528019683106
65588097	0.991422514586288
65588097	5.905303995456778E-10
65588097	7.991959892315218E-11
65588100	0.9399133498259924
66975108	5.527786369235996E-4
66975111	0.02931223075135632
66975111	0.43782349911420193
66975113	0.9706877692486436
66975113	0.3775406687981454
66975116	1.7603432133424856E-6
66975116	0.0019267346633274757
66975116	1.3007128466476033E-5
66975116	5.527786369235996E-4
66975119	2.7535691114583473E-5
66975119	9.610241549947396E-5
66975119	1.7603432133424856E-6
67135998	0.9999724643088853
67802467	0.999997739675702
68298067	0.9999646437492582
71329831	4.785094494890119E-6
71329836	0.9770226300899744
74654072	0.9626731126558706
74654073	0.9399133498259924
74654074	0.01798620996209156
75971721	0.22270013882530884
75971721	0.09534946489910949
75971722	2.2603242979035746E-6
75971722	0.005220125693558397
75971724	0.0024726231566347743
75971724	2.2603242979035746E-6
75971724	6.144174602214718E-6
76280274	0.11920292202211755
78288127	0.3775406687981454
83572570	0.679178699175393
83572570	0.9626731126558706
83572573	0.5
83572573	0.320821300824607
83572573	0.6224593312018546
83572573	0.3775406687981454
83572577	0.991422514586288
84079648	0.02931223075135632
85769543	0.004070137715896128
88999331	0.9999999468421502
89637424	0.9399133498259924
89637425	0.8807970779778823
89637426	0.9975273768433653
89637427	0.7772998611746911
89637428	0.9996646498695336
90970994	0.9859363729567544
90970996	0.8175744761936437
92170539	0.9999998555019962
92170540	0.9999546021312976
92170540	0.9999417087343389
95193144	3.726639284186561E-6
95600805	0.9999251537724895
98534336	0.9975273768433653
100951670	0.01798620996209156
105682808	0.2689414213699951
108153389	0.8175744761936437
108153394	0.9859363729567544
111660605	0.03732688734412946
111859111	0.014063627043245475
111859111	0.004070137715896128
111859111	3.5356250741744315E-5
111859111	3.353501304664781E-4
111859111	5.527786369235996E-4
111874141	0.0031726828424851893
112439020	0.999998629042793
112632654	0.22270013882530884
112632654	0.0024726231566347743
112632654	0.02931223075135632
114495136	0.18242552380635635
114495136	6.144174602214718E-6
114495138	0.07585818002124355
114495138	0.01798620996209156
114495139	0.8175744761936437
114495139	0.8175744761936437
114495139	0.9890130573694068
114495256	0.9968273171575148
116721546	0.22270013882530884
116721547	0.9820137900379085
116721547	0.9399133498259924
116721547	0.01098694263059318
116721547	0.3775406687981454
116721547	0.22270013882530884
116721547	0.5
116721547	0.43782349911420193
116721547	0.5
116721547	0.22270013882530884
122317924	0.04742587317756678
122317924	0.0024726231566347743
122317924	0.0066928509242848554
122317924	0.5
122317925	0.9996646498695336
122317925	0.9626731126558706
122317925	0.9990889488055994
122317925	0.22270013882530884
122317926	0.9933071490757153
129030996	0.0015011822567369917
129030996	0.022977369910025615
129030996	0.09534946489910949
130306606	0.9933071490757153
130306607	0.07585818002124355
130458693	0.03732688734412946
130458693	1.7603432133424856E-6
130458693	5.905303995456778E-10
130458693	7.582560422162385E-10
130458693	5.527786369235996E-4
130470644	0.5
130470645	0.8807970779778823
131641384	0.0066928509242848554
133222066	0.998498817743263
138877775	0.9995694429186754
144113314	0.9706877692486436
144113316	0.9933071490757153
149669465	0.9994472213630764
149669465	0.01798620996209156
149669465	0.998498817743263
149669465	0.9994472213630764
149669467	0.09534946489910949
149669467	0.014063627043245475
149669469	0.060086650174007626
156745198	0.022977369910025615
156745203	0.01098694263059318
156745203	0.11920292202211755
157026977	0.5
157031316	0.0031726828424851893
157032530	0.8519528019683106
157189000	0.9770226300899744
157279807	0.6224593312018546
157279808	0.8175744761936437
157279815	2.144494842091395E-5
157281347	7.484622751061123E-5
157281347	0.9706877692486436
157281347	7.484622751061123E-5
157281347	0.04742587317756678
157284445	0.008577485413711984
157284445	0.320821300824607
157284445	0.11920292202211755
157284449	0.11920292202211755
157284449	0.14804719803168948
157284449	2.611903190957194E-4
157284721	0.9968273171575148
157287867	0.09534946489910949
157287867	3.059022269256247E-7
157287867	1.067702870044147E-6
157287867	5.043474082014517E-7
157287867	1.3709572068578448E-6
157289220	0.9859363729567544
157289220	0.8175744761936437
157291308	0.9968273171575148
157291308	0.9999038975845005
157291308	0.14804719803168948
157291308	0.9997965730219448
157291308	0.8807970779778823
157291308	0.9999898700090192
158100564	0.005220125693558397
158100564	3.726639284186561E-6
158232254	1.3007128466476033E-5
158232254	6.224144622520383E-11
158232254	2.2603242979035746E-6
158232254	0.0015011822567369917
158232254	2.7535691114583473E-5
158265639	8.315280276641321E-7
158265639	4.1399375473943306E-8
158265641	1.0261879630648827E-10
158265641	5.602796406145941E-9
158265643	6.825602910446286E-8
158265644	3.927862002670442E-7
158265644	5.527786369235996E-4
158265644	2.144494842091395E-5
158265645	0.9995694429186754
158265645	0.9947798743064417
158265646	5.527786369235996E-4
158265646	2.611903190957194E-4
158265646	1.3709572068578448E-6
158265653	5.602796406145941E-9
158265653	1.955568070542584E-8
158265653	2.7894680920908113E-10
158265653	3.927862002670442E-7
158265653	3.581747929000289E-10
158265653	3.927862002670442E-7
158265676	0.0024726231566347743
158265676	0.9770226300899744
158265676	5.527786369235996E-4
158265676	4.305570813246149E-4
158265676	0.9968273171575148
158265686	0.9626731126558706
158265686	0.991422514586288
158265686	0.8807970779778823
158265686	0.004070137715896128
158265686	3.353501304664781E-4
158265686	0.18242552380635635
158265686	0.9997388096809043
158265686	0.9999993524052017
158265686	0.11920292202211755
158265686	0.0066928509242848554
158265686	9.110511944006454E-4
158265686	0.8175744761936437
158265686	0.0066928509242848554
158265686	0.0024726231566347743
158265686	0.11920292202211755
158265741	0.998498817743263
158265755	0.8175744761936437
158265763	0.8175744761936437
158265863	0.9525741268224334
158265864	0.9046505351008906
158265873	3.5356250741744315E-5
158265873	1.0129990980873921E-5
158265904	1.522997951276035E-8
158265904	1.12535162055095E-7
158265923	0.998498817743263
158266220	0.02931223075135632
158266220	0.9890130573694068
158266220	0.008577485413711984
158266283	0.43782349911420193
158266283	9.110511944006454E-4
158266283	0.2689414213699951
158274410	0.01798620996209156
158274410	0.6224593312018546
158274420	0.0066928509242848554
158274428	0.09534946489910949
158274497	0.9859363729567544
158274497	0.9998415637808975
158274497	0.9999785550515792
158274737	0.14804719803168948
158274737	0.14804719803168948
158274737	0.14804719803168948
158274737	0.14804719803168948
158274737	0.14804719803168948
158274770	0.9999938558253978
158274770	0.18242552380635635
158274786	0.9968273171575148
158279777	0.22270013882530884
158279777	0.9990889488055994
158279777	0.9046505351008906
158279784	5.905303995456778E-10
158279784	4.1399375473943306E-8
158279784	3.2241866333029355E-8
158279785	0.07585818002124355
158279790	1.5843621910252592E-4
158279793	5.043474082014517E-7
158279793	2.0611536181902037E-9
158279798	3.059022269256247E-7
158279798	3.7751345441365816E-11
158279798	2.7535691114583473E-5
158279805	0.004070137715896128
158279805	0.43782349911420193
158279805	0.9046505351008906
158279812	0.022977369910025615
158279812	2.0611536181902037E-9
158279812	3.5356250741744315E-5
158279824	8.764247451323235E-8
158279824	9.610241549947396E-5
158279832	5.602796406145941E-9
158279836	0.9241418199787566
158279841	1.2339457598623172E-4
158279841	1.522997951276035E-8
158279841	0.0024726231566347743
158279867	1.522997951276035E-8
158279867	1.12535162055095E-7
158279867	1.12535162055095E-7
158279867	0.005220125693558397
158279867	1.7603432133424856E-6
158279885	2.2603242979035746E-6
158279885	1.3887943864771144E-11
158279885	2.7894680920908113E-10
158279885	2.7894680920908113E-10
158279902	0.9998415637808975
158279902	0.999999694097773
158279902	0.01798620996209156
158279902	7.096703991005881E-4
158279911	2.2603242979035746E-6
158279911	7.582560422162385E-10
158279911	6.144174602214718E-6
158279916	0.022977369910025615
158279916	0.0031726828424851893
158279916	0.679178699175393
158280036	1.7603432133424856E-6
158280039	0.9999997617630899
158280041	0.0015011822567369917
158280041	1.2339457598623172E-4
158280041	0.004070137715896128
158280041	0.9770226300899744
158285560	0.9525741268224334
158285560	0.991422514586288
158285589	0.060086650174007626
158285589	0.679178699175393
158285595	0.5
158285595	0.9241418199787566
158285604	0.11920292202211755
158285604	0.7772998611746911
158612542	0.9994472213630764
158718150	0.0015011822567369917
158718150	2.0342697805520653E-4
158718150	1.2339457598623172E-4
158718153	0.0015011822567369917
158718153	4.5397868702434395E-5
158718159	0.0031726828424851893
158718162	0.03732688734412946
158718162	3.353501304664781E-4
158718162	0.0066928509242848554
158718166	1.3007128466476033E-5
158718166	2.611903190957194E-4
158718168	0.060086650174007626
158718168	0.8175744761936437
158718169	1.067702870044147E-6
158718170	0.8175744761936437
158718170	0.7772998611746911
158718171	0.005220125693558397
158718172	1.8553910183683314E-7
158718178	1.2339457598623172E-4
158718178	1.2339457598623172E-4
158718269	4.5397868702434395E-5
158718276	0.9820137900379085
158718276	2.2603242979035746E-6
158718276	2.2603242979035746E-6
158718286	4.305570813246149E-4
158718286	6.475947982049267E-7
158718286	5.527786369235996E-4
158718286	0.9980732653366725
158780994	7.096703991005881E-4
158780994	7.096703991005881E-4
158780999	0.9975273768433653
158780999	0.9933071490757153
158781005	0.8175744761936437
158781016	0.060086650174007626
158781016	1.3007128466476033E-5
158781031	6.144174602214718E-6
158781045	3.353501304664781E-4
158781049	0.0066928509242848554
158781049	0.01798620996209156
158781049	0.0024726231566347743
158781049	1.2339457598623172E-4
158781049	0.0066928509242848554
158781049	0.07585818002124355
158781049	3.059022269256247E-7
158781049	0.11920292202211755
158781049	4.5397868702434395E-5
158781049	0.0066928509242848554
158781049	4.5397868702434395E-5
158781049	4.1399375473943306E-8
158781049	7.484622751061123E-5
158781049	4.785094494890119E-6
158781049	0.04742587317756678
158781049	0.0019267346633274757
158781049	4.305570813246149E-4
158781049	0.11920292202211755
158781049	0.8175744761936437
158781057	0.679178699175393
158781057	0.9770226300899744
158781057	0.0024726231566347743
158781057	0.9525741268224334
158781057	0.9980732653366725
158781063	2.7535691114583473E-5
158781063	1.12535162055095E-7
158781063	0.07585818002124355
158781063	4.305570813246149E-4
158781063	0.01798620996209156
158781066	1.5843621910252592E-4
158781071	0.022977369910025615
158781071	0.01798620996209156
158781074	3.927862002670442E-7
158781079	0.6224593312018546
158781079	0.7772998611746911
158781081	0.0011695102650555148
158781085	0.679178699175393
158781088	0.0024726231566347743
158781088	2.2603242979035746E-6
158781088	8.315280276641321E-7
158781088	1.3007128466476033E-5
158781088	0.02931223075135632
158781088	0.02931223075135632
158781088	0.01798620996209156
158781088	0.14804719803168948
158781090	0.04742587317756678
158781090	0.04742587317756678
158781093	9.110511944006454E-4
158781095	0.01098694263059318
158781095	0.0019267346633274757
158781095	8.315280276641321E-7
158781095	1.7603432133424856E-6
158781095	1.5843621910252592E-4
158781095	0.22270013882530884
158781103	0.04742587317756678
158781103	0.8519528019683106
158781103	0.43782349911420193
158781108	0.09534946489910949
158781111	0.9997965730219448
158781111	0.8519528019683106
158781111	0.9999921107374138
158781115	1.0129990980873921E-5
158781118	2.0342697805520653E-4
158781164	0.9525741268224334
158781164	0.9770226300899744
158781170	4.5397868702434395E-5
158781170	5.043474082014517E-7
158781170	8.315280276641321E-7
158781170	2.7535691114583473E-5
158781170	8.764247451323235E-8
158781177	0.9820137900379085
158781188	0.01098694263059318
158781194	0.9241418199787566
158781194	0.9241418199787566
158781194	0.9980732653366725
158781199	4.5397868702434395E-5
158781209	0.5
158781209	0.01798620996209156
158781209	0.005220125693558397
158781218	1.522997951276035E-8
158781218	3.398267807946847E-9
158781218	8.315280276641321E-7
158781227	0.9968273171575148
158781227	0.9859363729567544
158781227	0.9820137900379085
158781227	0.9820137900379085
158781227	0.9706877692486436
158781227	0.9241418199787566
158781227	0.9890130573694068
158781233	0.9999938558253978
158781241	0.679178699175393
158781246	0.9999417087343389
158781253	6.144174602214718E-6
158781258	2.2603242979035746E-6
158781263	5.527786369235996E-4
158781264	0.9999724643088853
158781267	0.9999989322971299
158781267	1.12535162055095E-7
158781267	0.9933071490757153
158781267	1.2339457598623172E-4
158781268	0.9999996072137998
158781268	0.9997388096809043
158781268	0.9968273171575148
158781268	0.9988304897349445
158781268	0.9999921107374138
158781272	0.9994472213630764
158781272	0.9995694429186754
158781272	0.9999970976880148
158781272	0.14804719803168948
158781272	0.9859363729567544
158781272	0.9999546021312976
158781274	1.522997951276035E-8
158781276	7.096703991005881E-4
158781276	7.484622751061123E-5
158781276	0.22270013882530884
158781276	0.9626731126558706
158781278	1.5843621910252592E-4
158781278	4.305570813246149E-4
158781278	0.005220125693558397
158781285	1.067702870044147E-6
158781285	1.955568070542584E-8
158781288	0.8519528019683106
158781288	3.2241866333029355E-8
158781291	1.4637785141237662E-12
158781423	0.9975273768433653
158781470	0.7310585786300049
158781548	6.144174602214718E-6
158781548	1.2339457598623172E-4
158781554	6.144174602214718E-6
158781558	0.03732688734412946
158781558	0.0019267346633274757
158781558	0.14804719803168948
158781558	5.829126566113865E-5
158781558	1.7603432133424856E-6
158781558	1.670142184809518E-5
158781558	4.1399375473943306E-8
158781568	0.004070137715896128
158781578	0.679178699175393
158781578	0.9999869928715335
158781601	1.670142184809518E-5
158781601	4.5397868702434395E-5
158781601	1.670142184809518E-5
158781601	9.110511944006454E-4
158781601	9.110511944006454E-4
158781601	1.2339457598623172E-4
158781601	4.5397868702434395E-5
158781601	1.2339457598623172E-4
158782115	0.9706877692486436
158782115	0.9706877692486436
158782115	0.9706877692486436
158782115	0.9706877692486436
158782115	0.9706877692486436
158782196	0.8807970779778823
158782196	0.18242552380635635
158782197	2.0611536181902037E-9
158782197	0.01098694263059318
158782197	7.484622751061123E-5
158782197	0.8175744761936437
158782200	0.11920292202211755
158782200	8.315280276641321E-7
158782200	5.829126566113865E-5
158782200	2.611903190957194E-4
158782200	2.7535691114583473E-5
158782205	5.602796406145941E-9
158782209	1.8553910183683314E-7
158782213	9.610241549947396E-5
158782215	1.2339457598623172E-4
158782215	0.02931223075135632
158782217	0.0031726828424851893
158782224	0.07585818002124355
158782246	0.022977369910025615
158782251	4.1399375473943306E-8
158782251	0.8807970779778823
158782251	5.527786369235996E-4
158782254	0.9046505351008906
158782254	6.144174602214718E-6
158782254	0.0019267346633274757
158782254	7.582560422162385E-10
158782254	0.9992903296008995
158782254	0.9999962733607158
158782264	0.0019267346633274757
158782264	9.110511944006454E-4
158782275	0.8175744761936437
158782275	0.9994472213630764
158782275	0.9890130573694068
158782275	8.315280276641321E-7
158782275	0.0019267346633274757
158782275	1.3007128466476033E-5
158782301	1.670142184809518E-5
158782301	2.0342697805520653E-4
158782301	3.726639284186561E-6
158782304	4.1399375473943306E-8
158782307	2.0342697805520653E-4
158782307	5.527786369235996E-4
158782307	0.0024726231566347743
158782311	6.144174602214718E-6
158782320	0.01098694263059318
158782322	0.9046505351008906
158782323	0.3775406687981454
158782327	0.9241418199787566
158782327	0.9998766054240137
158782332	1.8553910183683314E-7
158782334	0.0066928509242848554
158782334	1.3709572068578448E-6
158782334	2.7535691114583473E-5
158782337	0.9947798743064417
158782339	0.18242552380635635
158782340	0.0015011822567369917
158782340	2.0342697805520653E-4
158782382	0.0066928509242848554
158782385	2.144494842091395E-5
158782385	0.0019267346633274757
158782388	0.01798620996209156
158782388	1.5843621910252592E-4
158782388	3.353501304664781E-4
158782395	0.679178699175393
158788668	0.9770226300899744
158788668	2.2603242979035746E-6
158788668	0.998498817743263
158788668	0.0024726231566347743
158788668	0.9990889488055994
158788668	0.9999938558253978
158788668	1.670142184809518E-5
158788668	0.04742587317756678
158788668	0.9992903296008995
158788875	3.059022269256247E-7
158788875	9.110511944006454E-4
158882495	0.9999982396567868
158882505	0.0031726828424851893
158882505	5.527786369235996E-4
158882505	0.9820137900379085
158882505	0.0015011822567369917
158882505	0.8519528019683106
158882505	0.7310585786300049
158882505	3.353501304664781E-4
158882511	3.5356250741744315E-5
158882511	0.8175744761936437
158882511	0.9947798743064417
158882511	0.9626731126558706
158882511	0.9999038975845005
158882511	0.022977369910025615
158882511	5.3157849718487075E-8
158882517	1.3007128466476033E-5
158882517	2.611903190957194E-4
158882517	0.9992903296008995
158882517	0.9998766054240137
158882517	0.6224593312018546
158882517	0.9525741268224334
158882517	5.043474082014517E-7
158882523	5.527786369235996E-4
158882542	7.889262586245034E-6
158882542	3.726639284186561E-6
158882542	0.02931223075135632
158882558	0.09534946489910949
158882558	0.3775406687981454
158882561	0.022977369910025615
158882561	0.9770226300899744
159492555	0.3775406687981454
159928322	0.04742587317756678
159937059	0.01798620996209156
159937059	0.005220125693558397
159937059	2.144494842091395E-5
159937581	0.01798620996209156
160438419	0.5
160552467	0.8519528019683106
160552467	0.9933071490757153
160552467	0.01798620996209156
160552467	0.320821300824607
160552467	9.110511944006454E-4
160552467	0.9890130573694068
160552467	9.110511944006454E-4
160553203	0.9525741268224334
